frame_idx,cluster,target,x_c,y_c,z_c,pts,pts_dyn,z_q1,z_q3,z_std,l_r,s_r,angle
3155551,0,62,1.1200401835012535,2.0916255487780675,0.9225574937130278,79,29,0.9062432907257308,1.004291568379098,0.21493914052582958,0.3156307554414843,0.13215287519694835,-0.7617502348687255
3155552,0,62,1.1416260811439836,2.2076608330300127,0.8762808237757784,45,7,0.8805826648519786,1.0690513121658187,0.325052497038967,0.2648990128934595,0.18170834771249403,-0.6716626529027464
3155553,0,62,0.9576312521430986,2.3198695259107667,1.0221597486485827,57,25,0.9933105993467515,1.098571692729719,0.17682135720355233,0.1576642535975598,0.07952686092703264,-0.4566130165769338
3155554,0,62,1.203104410004243,2.2182920313037306,0.8786796947374089,39,3,0.7119115518698317,1.1312437861417652,0.4198150427977998,0.5530278043494354,0.16267298247263684,-0.6141062111378051
3155555,1,62,1.0136402424198134,2.38871908305843,0.9569222546626713,14,0,1.0562181251585807,1.1915797301058357,0.43439953912677326,0.27178614750924657,0.0897169037111906,-0.24395813873095384
3155556,1,62,1.2267259279069795,2.353791769049862,0.7400066733839678,8,1,0.32946157163057344,1.0771982343475677,0.4452774400787789,0.32336696429570655,0.12216563032758788,0.08276752297049177
3155557,0,62,1.1285316239011642,2.3631695347329,0.6172642274046866,5,1,0.024061288858544305,1.0632295009705497,0.5942910806350875,0.18526993160288185,0.05950503583700787,0.17797216713737857
3155558,1,62,0.9796086082432245,2.3036562630771273,1.0208920461865818,20,0,0.9787132866493433,1.071797535733924,0.05761014629525321,0.07805682699923044,0.06161266064623176,-0.6837539594973853
3155560,0,62,1.9188904789033907,1.695084204567889,0.3083648984566699,58,5,0.28129737592957016,0.3608650298147166,0.11727082848761498,0.2528200740275986,0.081680309881964,-0.8999603309592638
3155561,0,62,1.8930583995905124,1.6245252451042576,0.30161824609699023,58,4,0.2671280592818135,0.3226434480013538,0.04619909371684942,0.16702318099274954,0.09746104253307282,-0.6957338693941886
3155562,0,62,1.935163433320018,1.623099268679212,0.2921839470047248,34,3,0.2728949870638334,0.3186154977123892,0.06411618795469831,0.1538415441403811,0.10725894541775549,-0.9147384722312333
3155563,0,62,1.9054090203176635,1.6329292606661012,0.2527558272810535,43,5,0.24113421345535457,0.31425238591266036,0.08035011912117217,0.24232758520653322,0.1406888948259593,-1.2976764697399057
3155564,0,62,1.6248668704403761,1.785414572241506,0.1242463775594833,15,3,0.05684306172075804,0.21756530917658323,0.13842009053868493,0.260830521327763,0.06108989829138433,-0.8853855926221673
3155565,0,62,1.6508342438910213,1.7412722940443934,0.031033789149885194,8,3,-0.10453838342646449,0.14065648457672797,0.16124101816481048,0.08092271798238487,0.05245505216852083,-0.8197188418289332
3155566,0,62,1.595072353865959,1.797322705223233,0.12816552032666395,38,2,0.06335539077584545,0.18750622740779255,0.09276308755665331,0.1605201798623577,0.07100011220365508,-0.9111357967105346
3155567,0,62,1.6431225231288165,1.7761016110996528,0.11629200627908544,44,0,0.0525806003628142,0.21435617686096609,0.11092623580225791,0.16855582304652664,0.05991390794465548,-0.8750676053316706
3155568,0,62,1.639542473816778,1.7761951657459312,0.0790604318379799,52,0,-0.005269779830442856,0.18148279613931984,0.11622060482566988,0.10760406461949382,0.08223403696895838,-1.135322810683368
3155569,0,62,1.5514158412795003,1.7684382602483357,0.0007176082742867387,58,10,-0.03761002794778956,0.027254251076301195,0.05808662852711,0.1351611025802564,0.09086059089789109,0.773714810625242
3155570,0,62,1.5304396663577822,1.7323970761978946,0.041527183219143414,23,3,0.025575845871213643,0.0885993694216698,0.046751893644532035,0.16541505707420034,0.12718223575903692,0.052053281601110085
3155571,0,62,1.7412484341015704,1.7243902398889366,-0.007877062054797646,43,1,-0.06751176939395687,0.05348339343231123,0.07086575616567857,0.10702091448732502,0.09753609404708126,-2.065369150794464
3155572,0,62,1.773500680576673,1.6862030017022123,-0.029868934592684426,30,0,-0.07007411908650407,0.04673902275119429,0.07379265309358579,0.11271043554859567,0.061120213035496966,-0.030560187545727552
3155573,0,62,1.807001094644441,1.713992851454582,-0.0073554229149759695,33,0,-0.062380763422882346,0.0541778898994576,0.06510969745308601,0.13336538885066268,0.07632391313153128,0.1035620234971655
3155574,0,62,1.806506309267104,1.7008242186969498,-0.010683656612904746,33,0,-0.06519829291268664,0.05307957580240141,0.058852551046297163,0.11925215704992172,0.07107529927467449,-0.12591677649623467
3155575,0,62,1.839119100580668,1.6665589716206912,0.04484323735590955,49,0,0.0037915590813515365,0.06027385228265203,0.0423019307554634,0.15840409912634365,0.1295396440965972,-0.6759122898792769
3155576,0,62,1.8704480090389342,1.667768458732601,0.06853245719886068,45,0,0.05089524530876388,0.10065710831429264,0.06169758110241598,0.17468679363100914,0.11578060081443257,-0.9183979396330832
3155577,0,62,1.795967156416368,1.6495056806081518,0.02262082290015955,66,0,-0.001655055853523102,0.055525969534972575,0.04685221263961572,0.1953597506705014,0.12921769647209494,-0.5702729092297208
3155578,0,62,1.6556088232431119,1.6900091224183278,-0.014217935430497083,41,0,-0.03872732830970316,0.005923993898044877,0.028200856375442142,0.12984819177433685,0.12687992798100137,-1.6933096020859486
3155579,0,62,1.7504526386599997,1.6127320673749979,-0.0023757875598648106,29,0,-0.03638385055994986,0.020593121345302112,0.03428667294297421,0.13207813162330867,0.07673328952869624,-0.038152872042551064
3155580,0,62,1.7542687788171716,1.5828989128039874,-0.052391414829585,19,0,-0.09995926373052466,-0.04130256572154822,0.04820778840850194,0.11757223225618266,0.05984126723344524,-0.3053063455277896
3155581,0,62,1.7493119530405492,1.6053546624853594,-0.060630624632419146,22,0,-0.10064608584599188,-0.04202033730726218,0.04851381695346943,0.11639164663800321,0.06923724083192329,-0.48597826600551575
3155582,0,62,1.7767325872177289,1.6516104809407286,-0.007141933758164215,24,0,-0.03264958664282225,-0.0024026714436640173,0.029858690306722783,0.11657213089087833,0.09934688716110979,-0.19662745626988495
3155583,0,62,1.614977405208485,1.7892288404515597,0.0422716352898457,5,0,0.028678010497918294,0.09410408272660487,0.06587192610161813,0.17548477500408752,0.011489629230122029,0.6768011904111574
3155584,0,62,1.4944798076230938,1.7715282261951204,0.06715945841597078,9,0,0.05880203133459272,0.09726262891657766,0.05517639318070619,0.16950385735025256,0.04238176460162835,0.6386480278252465
3155585,0,62,1.5171046825493628,1.7779498323900247,0.04348615815466645,7,0,-0.004697258509914759,0.0933657895291985,0.06844227486447362,0.1806009128971801,0.07085351916492133,0.5284208632095538
3155586,0,62,1.4679231041127387,1.8504328906346843,-0.01569615828441857,5,0,-0.05906955403847558,0.02473913660875171,0.07138014269128559,0.15263018768816988,0.0534200802400131,-2.042507527006831
3155587,0,62,1.5307803691069133,1.800701271680336,-0.009120524983525603,5,0,-0.036372014221960125,0.008647921345042331,0.03806308240376228,0.22945755067819487,0.045592778655017846,0.5685388199229734
3155588,0,62,1.8611611149090725,1.6917040501169927,0.09846722361590143,6,0,0.08911936147123112,0.11387621718325158,0.03654240752921394,0.23152594223143239,0.05896485760486382,0.4683668737016501
3155589,0,62,1.9931714828783331,1.58182184569927,0.0690481024191305,12,0,0.008643813383962362,0.11241921149741635,0.09673135261524843,0.11998790737582074,0.06584345881112875,-1.674841903351898
3155590,0,62,1.924357189096963,1.7275366362587907,0.09673474682487244,14,0,0.042448646077440755,0.1523174588881056,0.05970890935407545,0.11772382373310657,0.08530637765191171,-1.988061250609171
3155591,0,62,1.9649383367766964,1.701027993311712,0.05481832554253766,26,0,0.0032031138076490384,0.05726189820235994,0.07276539835451538,0.14085514825520593,0.1046374268404701,-0.4449152450668183
3155592,0,62,1.9269699981004238,1.72880778390211,0.11387868028207013,8,0,0.0792578808362448,0.1703536818007127,0.07594610183630593,0.1419217501218478,0.07919199734960627,0.6668673362667201
3155593,0,62,1.8652643129903452,1.6816918756656265,0.08426104382466498,22,0,0.012168557718822082,0.14963437867112417,0.06480483057398155,0.10040518594163253,0.054824901954896345,-1.0572432521828632
3155594,0,62,1.8163949895100409,1.6639643699390605,0.003138272835799557,6,0,-0.0015299547796578938,0.0187237876863684,0.0383569495337963,0.11247571044591566,0.040322908102537844,0.41610721314200394
3155595,0,62,1.8526015080526088,1.6433193372722448,0.0022582007230469684,9,0,-0.0007938258665478592,0.0007464239238847981,0.0300180811064379,0.10203953637503953,0.04237902229411045,0.12743386247646998
3155596,0,62,1.7526839010310173,1.6251658270803335,0.023412359683664397,5,0,-0.002245092655421388,0.03815065441634635,0.045229016960844276,0.2431419971576777,0.021765827030559074,0.043007377124382073
3155597,0,62,1.8982406614705805,1.5593328305578913,0.02539271931948741,10,0,0.0064449681161254935,0.04082409055218017,0.02938020607090603,0.18838086994744838,0.05823631096085981,-0.10578515179389196
3155598,0,62,1.9143583890709839,1.592321362528077,0.04865328166355962,18,0,0.011594360262618286,0.09252598669807571,0.037064211531182036,0.13579245154299038,0.09778904491341897,-0.1733744442797831
3155599,0,62,1.7277207659132252,1.6299201066867794,0.0013954288498212008,5,0,-0.036897613256160255,0.022641454938426175,0.05808373643929927,0.19022902161831715,0.016770188404147,0.18637401231806883
3155600,0,62,1.7182043899878798,1.638152085951941,-0.00031374456121380234,5,0,-0.03959418181793639,0.022641454938426175,0.059970516471473966,0.18655425119872948,0.011570029957172991,0.20741136103074487
3155601,0,62,1.8179209285481546,1.6451319147040595,-0.00033703922770830997,13,0,-0.005488116938260568,0.0028517595655399575,0.026189687904095673,0.14896541118187218,0.06305877452933677,0.09766023651092845
3155602,0,62,1.8789338357734835,1.6615615928030882,0.023699961154291013,34,0,0.002602396285474984,0.06195962878393735,0.05150390290633365,0.12625144263861324,0.09951784066505473,0.037679722270375596
3155603,0,62,1.914908473575551,1.6510112002330928,0.02547747348580236,44,0,0.0052105261314094875,0.06479080658643266,0.04829431589985425,0.13823569322121715,0.09374895763962365,-0.9296717432101514
3155604,0,62,1.8994464184299802,1.6176108650327052,0.0006851069396074045,46,3,-0.043275162289237556,0.05166780665464732,0.058767620194522426,0.17438797093752406,0.10144198917731641,-0.5263441194097191
3155605,0,62,1.8218874935811382,1.6603423436663458,0.010931577503146096,42,0,-0.00881616780580452,0.03790759189071202,0.05342040515709641,0.3037170246982087,0.104562924191986,-0.42041538539611983
3155606,0,62,1.6479287816201205,1.6879557282498012,0.04465432945602149,40,0,0.00025498821310498965,0.09543901375271263,0.061243596741764425,0.3274480027681293,0.089070948956173,-0.3953223450927823
3155607,0,62,1.435440602776532,1.8222916625668657,0.07355511160999913,32,0,0.0287454374030347,0.12574914553547517,0.06391066287371207,0.17448460768053134,0.09783582622734241,-0.5194965877401932
3155608,0,62,1.4825507387403987,1.7600550103081047,0.06740656069347653,23,0,0.0312906769520267,0.09479394946001696,0.06345368776651782,0.23593210725043684,0.07846471996230803,-0.24180485508731142
3155609,0,62,1.8688238111639355,1.6544848009051256,0.05339551493484626,19,0,0.015118392916742884,0.09525387991640089,0.058465932692711615,0.3181990246091154,0.07718977607073392,-0.41175049034805355
3155610,0,62,2.008852478187458,1.6010015110196198,0.05139135939414207,25,0,0.027620442869360495,0.08889273427647804,0.032295237217707294,0.16742070270539472,0.10187184470154086,-0.22255600198718664
3155611,0,62,2.016352784222851,1.6045748172326026,0.06040184072402497,28,0,0.039773527477382054,0.09601347129162235,0.03746240805719194,0.15787091437812795,0.11105716652224931,-0.4335070169495469
3155612,0,62,2.0177343857538257,1.655987681344078,0.09119555882294249,22,0,0.050065543413881086,0.10487887632293247,0.039268997071813194,0.12342544192361382,0.0962414988633603,-1.2844125721542359
3155613,0,62,2.033056359948655,1.6066102512562601,0.11508791323177184,11,0,0.10650625501500999,0.10839621952194056,0.018272747066071918,0.08902903778877544,0.05038443412997106,-1.167644587370384
3155614,0,62,2.033611158663887,1.6163298333787182,0.12293865423914377,7,0,0.11002329759285356,0.1298601029031573,0.021747070116554017,0.07851277677979436,0.04354608304070873,-1.8324330039070722
3155615,0,62,2.040913425247422,1.6245401430734154,0.13829456499651924,7,0,0.11338542137403385,0.1572075120788583,0.03431111818812173,0.09250779547863429,0.03314874112526357,-1.6922940233691117
3155625,0,62,2.0009873344466893,1.5824763384838367,0.11984270688735317,17,0,0.10606640190801309,0.15391119568177758,0.03144581211282245,0.10379283021911216,0.07399484136693564,-0.040655414682215056
3155626,0,62,1.9538305044093038,1.562615491501551,0.07477538487002611,28,0,0.06349090712871458,0.09494425985698607,0.039080693417448915,0.12499899148105714,0.06932725414024338,-1.0709537105145261
3155627,0,62,1.9723962729011513,1.6206394464536253,0.08684352286501457,44,0,0.05342602745006708,0.12464014840438348,0.04401971243399018,0.1478068615881691,0.09655975684336471,-1.3126152786435632
3155628,0,62,1.9521515358479244,1.634577663897186,0.08134150007152754,45,0,0.04877855389646357,0.10344098752481701,0.04738367911904033,0.14745125925244087,0.09942739021874415,-1.1493927348674364
3155629,0,62,1.9152198727108316,1.6138649305111206,0.07947089156089024,30,0,0.05100039782698751,0.1008077639989034,0.04853251117745479,0.13718172224847702,0.06491938340266894,-0.9855636818514159
3155630,0,62,1.899442687630619,1.6820031090766243,0.09298541466485724,31,0,0.06898267725913765,0.1452374069854523,0.04822572475200593,0.11695919116414685,0.09638478411300223,-1.3058977588770402
3155631,0,62,1.9560515881041758,1.6858805079530939,0.10295859735333955,42,0,0.058713679811002395,0.14890617715968746,0.04655701812110165,0.139096147246716,0.09870984258968918,-0.6481721969637133
3155632,0,62,1.9457534406882928,1.680842754826148,0.08446636056159125,41,0,0.05144048846709737,0.1032066117156536,0.04071964525490322,0.13863972019023935,0.10778100973889941,-0.5202145635768406
3155633,0,62,1.967596631625818,1.6689155872321162,0.10701367821578052,42,0,0.0743511638089045,0.15112799016942619,0.04940842012639298,0.12991051175623738,0.09556007579666792,-1.121188822333387
3155634,0,62,1.9700493877905563,1.6856074064297526,0.13795885464711027,35,0,0.10374813538900085,0.16090322919227984,0.04147806187381891,0.11084661840609521,0.10020045050405554,-1.0470407248551505
3155635,0,62,1.9396826432788685,1.6911701385866604,0.1567886252851765,23,0,0.10806804241272927,0.18025569243754613,0.04695690957418939,0.11728513207560405,0.07074831037897783,-1.5877728868996577
3155637,0,62,1.8355105469254789,1.7711340042558479,0.1250381423158547,5,0,0.10085798256044032,0.16207456031816703,0.06653436079932808,0.11555231351987628,0.01754290102616461,-1.679804043810683
3155647,0,62,1.904985968236664,1.6268119252945141,0.0021564584122779175,5,0,0.0014704126200877354,0.002757476337157616,0.047036721596854354,0.0658272331439658,0.02739979790907903,-1.6467727883183425
3155648,0,62,1.9279343999791831,1.675548195818627,0.06709737978566002,13,0,0.009406814623517334,0.09402413055231262,0.04669479272047966,0.10723175134447764,0.031646586857278905,-1.1840247527200227
3155649,0,62,1.8991516786530922,1.6476592453149126,0.08968176269436495,26,0,0.06817533059763087,0.09806768215684558,0.041785458520732406,0.1143295088543353,0.06813157615226978,-1.1031424362379407
3155650,0,62,1.8962497056433674,1.6588931062435919,0.08600140046334907,28,0,0.06543240999457883,0.0982908142816587,0.028840957377782073,0.12017774055229138,0.09179161108361159,-1.3096509609000735
3155651,0,62,1.883308289928923,1.68760354957742,0.10219171885715947,26,0,0.07341652519608571,0.11974353608523336,0.032010779057310285,0.11127111570259775,0.08560712329036031,-1.4218234806300514
3155652,0,62,1.878403753304312,1.6907418686115734,0.1024159767749349,25,0,0.06893858940331965,0.1482736567492846,0.042567315302148946,0.10836122404243168,0.07439126743600485,-1.383481144954147
3155653,0,62,1.874293863776309,1.7179528022040975,0.0993497333787514,27,0,0.06964593234092586,0.13642339180464746,0.04061691086810368,0.11456907500236349,0.07299464431142862,-1.562565606409998
3155654,0,62,1.8509432842639704,1.7816360220531278,0.12909648145163297,15,0,0.10104210685185178,0.15536159140679118,0.04238357915060799,0.11663105367595623,0.054938455165952055,-1.9034143659465874
3155655,0,62,1.8365632485610373,1.8120619589086273,0.1439987078938241,15,0,0.10334054108428825,0.15656346077915906,0.03775787681228146,0.11605771723491688,0.06040657361273399,-2.143920214335527
3155656,0,62,1.8286186007233058,1.8257590969478272,0.17090219529863107,26,0,0.15359148453291271,0.2031544639150763,0.03954505391019569,0.1047739622219011,0.09940067670459908,-1.2753436194640437
3155657,0,62,1.8804742425899328,1.829813763566505,0.17171798147085057,40,0,0.15214106232527763,0.2029836552052101,0.04164357764213638,0.12124072647827544,0.11271291281205467,-1.283395472915208
3155658,0,62,1.896119125228358,1.7996461716448626,0.16605290492551156,42,0,0.1470197649677406,0.20013476030934624,0.04464961070567636,0.12892883019173385,0.10706563534943213,-1.1804504000486908
3155659,0,62,1.9165903248547806,1.7637737042674828,0.14873142212917687,41,0,0.14029433831360327,0.16149013156602954,0.03708647567739842,0.13651724273757404,0.09378839433132961,-1.432406139187364
3155660,0,62,1.909485070675873,1.7419057771102506,0.15880737117145463,33,0,0.14579136075813537,0.1950413245924456,0.042122451366597174,0.12979632538932986,0.08396578914031749,-1.4044021196634222
3155661,0,62,1.9063702856539937,1.6942427617383053,0.14982965565274284,24,0,0.10605763701602233,0.16107020091444896,0.03422025376106725,0.10621583494300757,0.06415026109173766,-1.2000068991813668
3155662,0,62,1.9000587797074655,1.706885349445867,0.14147616408069094,24,0,0.10284541309629275,0.15933861170850377,0.03555702738964139,0.11486335207127518,0.07692149317548314,-1.513091980811801
3155668,0,62,1.6536311009648355,1.6809222829521389,-0.01904090408925465,5,0,-0.062064037509796055,0.020816211145186614,0.07377826811822066,0.17793926179252875,0.025497070391850212,0.21036053494711487
3155669,0,62,1.612017007663481,1.6741332381779739,-0.05563251276079395,5,0,-0.10434869159549542,-0.06333773831114442,0.08529553341059186,0.19623752083861998,0.03459105669747272,0.2337293417072908
3155670,0,62,1.59873798216863,1.6904393462345972,-0.05379047314470613,5,0,-0.06501942104936465,-0.04404432893425758,0.04043486897887371,0.19841529527094773,0.01713170245672588,0.3947660308678375
3155671,0,62,1.644944732930864,1.7019956280789303,-0.07049330209108974,19,0,-0.10434115020844636,-0.04203174771245011,0.04722915876715893,0.12182693128474914,0.07217254528253012,0.39964200858380383
3155672,0,62,1.5533684918341368,1.731574198513717,-0.11457491782635358,17,0,-0.13182836144970933,-0.10572065095178962,0.022661310884547467,0.11284598746414445,0.06898649313549877,0.3001362369548304
3155673,0,62,1.7204215715434477,1.7308720339190413,-0.04821715402006413,13,0,-0.10181060298072309,-0.007985912208364088,0.04995973174737076,0.1363129976036869,0.055379913986790465,0.0690449658169386
3155674,0,62,1.8181688688876234,1.6570641745081953,0.0012134535623427479,15,0,-0.0010696314147820019,0.00336517577075357,0.03264043040553342,0.1155124546428192,0.06959294181102363,0.28370845142404166
3155675,0,62,1.6562623621224233,1.7399102398399684,0.04809220996414272,5,0,-0.04170510446996012,0.09988346080544686,0.09335561960697107,0.3204725977456862,0.03845822924621921,0.08194630251702369
3155677,0,62,1.9697478240907778,1.6176322251812294,0.010532570243374756,24,0,0.0008423481143555733,0.03719170358757645,0.037353357107063674,0.15244542320541513,0.10503470975571876,-0.47463944033317845
3155678,0,62,1.912305978652034,1.6517683971743935,0.015189972574362335,19,0,0.0008627947943142811,0.03798469975517682,0.033663054104391146,0.22060839274532312,0.10147962657002466,-0.2418762852031358
3155679,0,62,1.8719391165722923,1.6842461156864965,-0.02196136519314108,22,0,-0.05957633738723578,0.004012249644900323,0.04904890294047874,0.2021165419482432,0.10217896907177229,-0.18165895630319565
3155680,0,62,1.604127646895115,1.7536111737202937,0.0054800261001841655,5,0,-0.035054743935607924,0.03278858130173101,0.06366865603090537,0.21651170183280105,0.034733715927634294,0.03512895884832005
3155681,0,62,1.7100614743116005,1.6896053613253534,0.039502236876278074,5,0,0.00170833261279002,0.04882251959561512,0.08532621337201489,0.2250193625556801,0.039991383206615175,-0.13377857753725678
3155682,0,62,1.910550521859243,1.672702680376496,0.014332497389030476,27,0,0.004305799527489995,0.03302118566557022,0.042853426727805836,0.1280284580451883,0.10259867339225541,-0.46435293841157493
3155683,0,62,1.9507652425127653,1.6625735327604345,0.06357457125007565,37,0,0.04134971638404972,0.09044754890855211,0.035720422945795846,0.14223110632857183,0.09987795066491241,-0.3412614280849306
3155684,0,62,1.8604852867754873,1.6689510023546255,0.07429327993336841,59,0,0.04745419907774573,0.09651768952546513,0.030754537538616043,0.1913456575161544,0.10166550585891354,-0.1340666227540002
3155685,0,62,1.8387669579720027,1.681958108474022,0.07500683861312304,60,0,0.04915311027042518,0.09777403664856943,0.030453194618653055,0.19358532151724597,0.10024532999561189,-0.18552575908291888
3155686,0,62,1.7674052280909247,1.6909972584581183,0.0603857882338721,62,0,0.03131370533864902,0.09079692835840181,0.033095881349633545,0.1900596042610408,0.1199594814800499,0.12949500929517424
3155687,0,62,1.6465782645904508,1.6995923640047743,0.03841675280827041,34,0,0.027271914102182215,0.053630176947466024,0.034787427047880314,0.1559473338388288,0.08267375922215658,-0.09398576369902949
3155688,0,62,1.6613774028007835,1.7848493676850357,0.08303632910799807,5,0,0.05353750613187325,0.09726262891657766,0.04262222840248776,0.25138809241151916,0.016917445720204913,0.2920142350734745
3155700,0,62,1.6852328916502686,1.6936409610217915,0.020299672562560156,5,0,-0.0029882861802090765,0.03603667272440969,0.04537166444345166,0.22270477000257183,0.012192489188724055,0.20761238531215334
3155701,0,62,1.7293455539862894,1.6912717747449446,0.06121237429661317,5,0,0.04224610266255757,0.08971177162541122,0.031776373980930556,0.27229677904442506,0.04306306681901078,0.015183464589228243
3155702,0,62,1.9690152747395193,1.642883627233237,0.07705254106013618,16,0,0.0449687395670626,0.1039167296397967,0.031118770795276147,0.21269953635906083,0.09976502071049208,-0.12666765354404486
3155703,0,62,1.9652900076119328,1.6602787475353622,0.0830532874893228,27,0,0.042138548389822894,0.10615097606803192,0.045933884150437344,0.16449027707153227,0.0987902251701733,-0.293266182123165
3155704,0,62,1.9668298818420908,1.6740851226733686,0.07708150973663581,39,0,0.04337678614976603,0.0960849147472489,0.036245179611609266,0.12824547074788634,0.09455500797656204,-1.0260363297583315
3155705,0,62,1.928877649085456,1.6968032730512903,0.0881267239227672,40,0,0.05749756889936575,0.10133873257364467,0.03691315715945877,0.12458241087626763,0.10351701186156968,-1.239275154518988
3155706,0,62,1.9192175151788247,1.6681719575151701,0.06599941147994616,44,0,0.04608253996766459,0.09236881041123934,0.038473477223818504,0.13801407579522418,0.10604759582916534,-1.3161611199181564
3155707,0,62,1.896110726252071,1.673660512844919,0.048782904875163,36,0,0.0049994820570031795,0.059800677258018686,0.05464635342097339,0.10743975688581828,0.09815126608257488,-0.6456786013332874
3155708,0,62,1.8490050001042861,1.64295890949212,0.028911531258060202,27,0,-0.004605351762921872,0.0577448187116415,0.03602265416971084,0.10813700505328601,0.07759794424904463,-0.9290007136311829
3155709,0,62,1.7738983470535172,1.6512093561285741,0.034180019245005834,6,0,0.006821950665823251,0.05176503728322168,0.03442187067360119,0.1783227178511154,0.07646501347412296,0.419595050774973
3155710,0,62,1.9384848368054155,1.5756882818194606,0.031209707262068752,32,0,0.005009024557705799,0.05362222784957782,0.028039245772987758,0.13668198174443985,0.08735216624078389,-0.056497528139519554
3155711,0,62,1.9717687208171293,1.5485101598062792,0.012478673040439278,36,0,-0.007836999856606686,0.05180829377903795,0.04096771340436187,0.12462798383892702,0.09754189284524482,-0.3423387912077956
3155712,0,62,1.9918099055940128,1.548363313176433,0.014784632046054761,35,0,-0.006616107578901964,0.03434791673282289,0.04393681317825141,0.12266397243515824,0.10895161060288873,-0.4380259003984643
3155713,0,62,1.981309313214292,1.5873773252972376,0.028210766466959334,37,0,0.011492409098892598,0.06902676511495565,0.045520181538840895,0.1338902164191047,0.11294896748630341,-1.069536276363981
3155714,0,62,1.953864204420795,1.638400310799743,0.062122684942297376,37,0,0.043314667826694464,0.09291973570457257,0.033063334248253286,0.11721963557007725,0.0944445309380615,-1.4023113303506183
3155725,0,62,1.6761789106163811,1.7067992035358945,0.022582560002023834,5,0,0.0038064841526677107,0.036795664809761375,0.02329987650388268,0.21046305541823476,0.023308580856431893,0.6630984718544057
3155726,0,62,1.6875573261297485,1.7382634929113763,0.06381432223920865,5,0,0.0374164252516167,0.09606594179231354,0.032499149528365426,0.2520734657129693,0.0473700437566403,0.10694688309905669
3155727,0,62,1.882631342160611,1.7419123664150886,0.074813701580296,18,0,0.04287857317557786,0.09662552118232803,0.034275473438500036,0.18300240819039867,0.05404322436110729,-0.054539411275677054
3155728,0,62,1.8788574834329768,1.7075036153816558,0.05010164532489911,42,0,0.03438895484916882,0.08343631881594377,0.04840690012039194,0.15034620208833238,0.0978732622681259,-0.472162798856458
