frame_idx,cluster,target,x_c,y_c,z_c,pts,pts_dyn,z_q1,z_q3,z_std,l_r,s_r,angle
3427370,0,65,1.461608800981114,1.3604061599892128,0.6594728124038548,209,102,0.15165989964039905,1.227817120899892,0.5567419559280397,0.20770000131552113,0.09427626732163819,-0.0356646266817344
3427371,0,65,1.5750092971219365,1.3930176792341264,0.49208379437667343,187,83,0.13243695040900572,0.9346416754966692,0.4734794296318537,0.3170299955645099,0.14955189318210316,0.021795547343384725
3427372,0,65,1.6643904531050124,1.4261150445598594,0.49069803038763,175,71,0.08554446955892958,0.9923902403746808,0.4822808885470216,0.2814338762586491,0.13139137944353282,-0.23336639608714824
3427373,0,65,1.8128859050901485,1.3778521208620345,0.700749000728441,185,94,0.27551628204742995,1.120870606335387,0.43021621000427546,0.2581709453969571,0.11677609418162659,-0.1353538257519059
3427374,0,65,1.7563208683162748,1.3980231981223252,0.5890937280827409,105,32,0.2394893636489983,0.7656787949536707,0.46767983315913,0.2379598101242321,0.12433402352269211,-0.06254233262440569
3427375,0,65,1.930706401562951,1.394172245338856,0.6551678949181694,130,77,0.44893122022869536,0.9027824596329425,0.3231399187046132,0.2708623973627178,0.1855584203330398,-0.11750478997874257
3427376,0,65,2.0144191110725385,1.3379704385057596,0.7299192429139703,184,92,0.32207078476665585,1.127765954408431,0.41151430818785484,0.2352756207663063,0.18895600903910276,-0.7075200871899496
3427377,0,65,2.234677799589652,1.3457296067587396,0.7731334158229289,224,125,0.3919827622101928,1.097189858975237,0.3744479729637469,0.19490271223382655,0.16581999787071264,-2.2049973569466657
3427378,0,65,2.3114534747289395,1.3292233685606754,0.8443725329109543,179,76,0.39566212011772295,1.254331765150558,0.41367058205264917,0.24528137096858102,0.13054302565658366,-0.12754404327942268
3427379,0,65,2.3388976851653682,1.2843896340197818,1.0616720137293127,159,41,0.7548033507003653,1.347999711273356,0.3646126157805872,0.2735807101235625,0.10805889185005649,-0.875237614524547
3427380,0,65,2.411582039539855,1.3392963389696102,0.9005321195937517,130,18,0.4290529718679255,1.321444956685631,0.4335763952518111,0.2801302441627307,0.11839446587392782,-0.952664992181902
3427381,0,65,2.5107345549152194,1.2823045939179398,0.7535485322195482,151,38,0.29407906770794845,1.3541827639505701,0.5400171986513483,0.3419909127217119,0.1499118802064523,-0.8546759491542959
3427382,0,65,2.7387049076558703,1.2511235141226433,0.75005979446191,120,58,0.33232412027002683,1.2112508238888973,0.4770545044322586,0.304278599006938,0.12217760945277224,-0.2386445250318399
3427383,0,65,3.006270916950507,1.237083710308071,0.3802581217554346,98,72,0.285608033575305,0.3950252101630082,0.25628391737680134,0.16074767770763693,0.11763356002663837,-0.6420236148765297
3427384,0,65,3.0023952317518385,1.2322996364622352,0.3548432150069089,83,55,0.128065556576913,0.49130213914064624,0.33023217031982893,0.12479402044703414,0.10365444509311394,-1.2679509458738432
3427385,0,65,3.0949935452161554,1.162566499193017,0.32335762508322125,97,49,0.1397305385307097,0.46755802614781605,0.21137231750718583,0.22198305798724594,0.11631366223697617,-0.8782744721388026
3427386,0,65,3.091621221312411,1.2209981486910937,0.6261446014299978,121,67,0.4633812203365253,0.7653097562727438,0.25566648785867013,0.18109418322635473,0.08404717390171164,-0.8839078192679339
3427387,0,65,3.11173155759807,1.1730305138875514,0.4465581091206064,101,21,0.3742592633068944,0.5175369882830192,0.2532132516480018,0.2365546378407308,0.08971481017601968,-0.6643235663495066
3427388,0,65,3.2504163447652212,1.178700460770576,0.49602349788342254,126,40,0.25729023869310885,0.7515116794466583,0.3992456308523828,0.18636718803707286,0.0944890651679044,-0.682872497709273
3427389,0,65,3.297324364667835,1.193595783512245,0.7365973312503866,154,73,0.47503633780317284,1.0285004756547804,0.3337989562918397,0.2070653041719608,0.0775668117048417,-1.0075567160015086
3427390,0,65,3.33235058603178,1.286201186797712,0.751608756526242,184,81,0.6188128431173043,0.9275280435187809,0.30625497993132117,0.2064981685314584,0.12491737495642061,-1.1819737375752697
3427391,0,65,3.3012736546191848,1.3206040524692695,0.5494563681957185,172,63,0.20985956253616111,0.8073199772918653,0.3567958119468663,0.2248976101892498,0.11660571936643445,-1.053555899867057
3427392,0,65,3.4206651568437634,1.3996345185466175,0.8480325307722774,172,62,0.7813508283127435,0.984478082626105,0.26334339278785635,0.22480202060429727,0.12581939846210552,-0.955821879291016
3427393,0,65,3.46303881564726,1.3698639748124402,0.9379977397223388,150,50,0.7373993583413627,1.2208466872096384,0.3486841102029699,0.22603785705764043,0.13579709569889875,-0.9397864820778006
3427394,0,65,3.4631349570654573,1.3107917773813618,0.7574809625409725,86,7,0.4791476050686174,0.9640513409881561,0.369474012563444,0.18784511244631816,0.12226087101882395,-1.0035900684013501
3427395,0,65,3.6330448707995355,1.3160529824837712,0.8425929851479508,107,45,0.5139923906113453,1.2104177080023395,0.37437228749526047,0.2447069858635309,0.1435550263684128,-0.5458872945496303
3427396,0,65,3.6614506792726367,1.37686134757458,1.1052167973550744,131,64,1.1322284625273569,1.3281393665707735,0.35336126397940726,0.24554315542815458,0.15677417050794945,-0.656240017907017
3427397,0,65,3.7603315753480104,1.3137877589040823,1.1264906319852506,122,65,1.0202247169504,1.3092648001226288,0.3262057900338098,0.2272391195818508,0.186552249441243,-2.1728569068366568
3427398,0,65,3.745165232786056,1.2055023476970883,1.2564630793515006,109,32,1.1241979435665364,1.3298701680527658,0.27719226966263477,0.2601533085880264,0.15950689783906402,-1.8181499858100267
3427399,0,65,3.786772250868832,1.1719799120787695,1.096404971417721,122,28,0.8311753239068266,1.304108649846616,0.3984239309210796,0.2532550790559979,0.14702272192201285,-1.963982118279795
3427400,0,65,3.8274429599988897,1.2157140606813408,1.0966827742758363,99,18,0.6563514201328055,1.6866169241759406,0.5000345145366668,0.2971715068952215,0.1262410922896319,-1.9438440871220688
3427401,0,65,3.8004987902517655,1.3126015325710119,0.8668393284071731,112,9,0.3698919590190871,1.1732416933375247,0.5190443168881047,0.25978763887255024,0.12237839362506069,-1.616570674593441
3427402,0,65,3.9276063347288304,1.404124731131379,0.8623688105806802,93,16,0.395927785941085,1.186735027281524,0.41980164366752204,0.23708084055736983,0.13627067293990563,-1.7428597440374174
3427403,0,65,3.856276639480535,1.330268755311519,0.8050747601902115,101,18,0.39139106448045924,1.0114503200042608,0.4743404249696103,0.3221279153332488,0.12369149224551845,-1.833883808302829
3427404,0,65,3.8845351241791954,1.2655720960854533,0.5755613261033811,60,5,0.416889478900507,0.763972892068194,0.19905631542624283,0.19476612586678305,0.11541682432221184,-1.796978542652378
3427405,0,65,3.900682367151608,1.2618543672550988,0.5421825312971624,68,3,0.36084776816065234,0.7159198176945702,0.19547841486680795,0.19247911905049622,0.09859618680429703,-1.5958638943447336
3427406,0,65,3.941482365737329,1.2917937078179675,0.5463782254801424,57,0,0.4269452383519208,0.6584836223149511,0.1651516799689753,0.2238419388098942,0.08128424935124248,-1.5890168197893457
3427407,0,65,3.9356002050701866,1.2858456458559169,0.5296774010849739,60,0,0.4011842389359712,0.6191667159342158,0.16748282414598437,0.24141285958899683,0.0830413087327613,-1.6549538425232044
3427408,0,65,3.9123340244207947,1.4369154758129419,0.8128652878751352,21,0,0.7190229376421113,0.9059791143202396,0.15906588680365977,0.18972534360008675,0.05842043840049697,-1.725278516333067
3427409,1,65,3.869579491417904,1.518622580328013,1.061367035713167,17,0,0.7765173904702751,1.3811457128697937,0.339522264096896,0.28976695329169083,0.07256451090684005,-1.79430816479795
3427410,2,65,3.888923551292786,1.435702052779267,0.8616010126164272,36,0,0.7595787137632046,0.9323531191933775,0.1448638349708973,0.21168122341862322,0.0754733028001193,-1.6537591084357568
3427411,0,65,3.916867201225547,1.3886697935448753,0.8112853810187706,31,0,0.7451375331063119,0.8937351788339419,0.11056973730021791,0.23998328109620493,0.07517634858706257,-1.6564607380811696
3427412,1,65,3.932204153287281,1.3720765135211608,0.7638353361876785,28,0,0.6694759533341385,0.8785191062248158,0.14949988555541274,0.26415769808180617,0.06320210543848362,-1.5497493658769121
3427413,0,65,3.9428914345449124,1.2161328438998138,0.7482336777138809,42,2,0.6647657489799822,0.8256510820011838,0.1393213866444707,0.2612023915661394,0.07498332315089473,-1.5804399490125691
3427414,0,65,3.8993170395183756,1.2047445637205527,0.6289111468091149,41,2,0.5076037474946005,0.7324366313240633,0.16789378363435256,0.24162028506812935,0.08087144197890414,-1.5677703928947473
3427415,0,65,3.8200883898098867,1.6860495977412973,1.4347366836455815,13,1,1.2069139267853075,1.7365205314984506,0.32890125817134125,0.3917817114845153,0.1311955253227282,-1.715526623602284
3427416,0,65,3.8368050883349274,1.674616174940755,1.4789879110443098,23,1,1.1126670846669997,1.746493412928524,0.3423196421058299,0.38829170476400426,0.11836880484870167,-1.618400376096236
3427417,0,65,3.850327157312535,1.22824592309698,0.9998283654315959,13,1,0.8240739908434085,0.8810962008014924,0.34369618619823944,0.217539672713041,0.08261339034429105,-2.178017863258663
3427418,0,65,3.8757992572097755,1.2695533712754818,0.6398331145055557,6,1,0.3186540626769496,0.8440662579985122,0.540339930136524,0.22989309616227058,0.04416237557525362,-2.2036754518178325
3427419,0,65,3.9080190744103454,1.3308145035433872,0.9600973721530408,20,7,0.8380617763793373,1.1063035524022304,0.23292239728585512,0.27091251149333456,0.0724310542334462,-2.1566629690573924
3427420,0,65,3.781696346310032,1.227536888780681,0.7760230334835,8,0,0.7436401081429934,0.8511034553358379,0.14241432421159858,0.16605432416266336,0.030664680017905194,-1.79286306120342
3427421,0,65,3.885234711499,1.4848433624163493,1.1568154492493665,20,2,0.7325141297664425,1.5731161286142654,0.4527704933126553,0.3794966392794551,0.11721070996877637,-1.9197588698408474
3427422,0,65,3.8186592906303747,1.2166145712988568,0.993507222256,22,3,0.7243634673854433,1.2957729537172682,0.4441369837293285,0.27263357824046414,0.08394034249375709,-2.067480052515932
3427423,0,65,3.86830569721174,1.409973142082589,0.7560448057807273,60,2,0.4972164266343843,0.8159451580250416,0.38252254609409614,0.27438561500935604,0.12114977264628585,-1.870515027643751
3427424,0,65,3.8743505683721984,1.3292753681784826,0.7053689160342568,64,2,0.5001196619047348,0.8173486949646092,0.2899344336016131,0.24511650920600256,0.12743113002079176,-1.7600602661875229
3427425,0,65,3.882112912282283,1.3360932481677572,0.7387938698985349,70,5,0.5133803670617081,0.8489759772733259,0.3215854872501621,0.23300897000943666,0.13435456242765478,-1.7029239255206687
3427426,0,65,3.876700994050189,1.3829059865132731,0.8056873849103516,52,5,0.4400069440673582,0.8358492230142731,0.5025708983820879,0.2630558718989577,0.11624813937025694,-1.9442489582078195
3427427,0,65,3.8439188619274263,1.3366548477699498,0.5530141459204919,48,12,0.3428491677641955,0.6989729914885394,0.32516112459267354,0.17756662051100658,0.10433143495980249,-1.6979606090106258
3427428,0,65,3.9116915118777595,1.4375135276523114,0.733480414538564,57,8,0.4426746457475974,0.8584974042584004,0.38040198598724206,0.24641713468884258,0.11256853466735096,-1.968616920671299
3427429,0,65,3.8982597660009852,1.4028616052761382,0.3715589028421307,91,53,0.2817190005691983,0.4487558842767142,0.12693486061837037,0.18236272114188407,0.12921717099688815,-1.6061082325887406
3427430,0,65,3.9242167263083236,1.5120742842852841,0.4026212012028249,28,16,0.2234749524493317,0.4549940488313698,0.24140075400704622,0.19526510511333034,0.0799629619917904,-1.9578155292735993
3427431,0,65,3.9204775192679335,1.5544262505417694,0.24052321027554996,29,4,0.2070761592852457,0.26807039533832233,0.11960618276448012,0.185795675013649,0.11258360254698357,-1.8638875032925135
3427432,0,65,4.06971651877444,1.6279701786177259,0.36230139704077363,31,18,0.155731181558461,0.5711663554712324,0.27927853993041074,0.16746700554467575,0.09578962795194587,-1.8127974620574026
3427433,0,65,4.016137628180474,1.5197572751641582,0.7367944536669849,51,10,0.41410194624035745,1.1056127049888047,0.3703147580457966,0.16001303279765644,0.0761461052625842,-1.289415781177394
3427434,0,65,4.080938691028023,1.5773463689959912,0.9143400015825516,36,0,0.6226591866346501,1.2475932365035707,0.3285278828052849,0.13165201792818232,0.0371130524631375,-1.1567035721264805
3427435,0,65,4.0770245655723745,1.5885324907626237,0.8457948028984082,42,6,0.6096570480671184,1.2160580048745548,0.40801197200596606,0.16027389556169522,0.049661154624576535,-1.176815834777337
3427436,0,65,4.07232721826803,1.5947829028532308,1.0461759593907431,58,18,0.9173300663965589,1.2099704747395492,0.19673677637896697,0.1642357955491813,0.061399965383839725,-1.2786451558012044
3427437,0,65,4.061298248511598,1.6450347733705746,1.143739014566439,33,3,1.0555000509565082,1.219608232831466,0.12567612714319656,0.16781460268199527,0.07359698684831338,-1.3055246891899166
3427438,0,65,4.0531419207137285,1.6594145070685733,1.1818730244387732,30,2,1.0926703794280692,1.2293609887756676,0.11193572453507662,0.1874661390140928,0.06856287458158293,-1.3493322484420391
3427439,0,65,4.0289092410852465,1.5801534573439397,0.9916457279817202,28,24,0.904552852498187,1.0382859058080636,0.11123925769593093,0.16220523795528768,0.06705744283690628,-1.2933258882843846
3427440,0,65,4.045249239430492,1.6459469376509814,1.1469957014764762,9,2,1.203172954883934,1.2179521434878922,0.23315017987352965,0.22312279671509416,0.10086639610814697,-1.3777315821701077
3427441,0,65,4.104169360162467,1.610372854973341,1.0287027231018484,31,13,0.7908061686426278,1.283056462899381,0.2876779216402946,0.27486565295442883,0.05998550075487229,-1.4873575694668342
3427442,0,65,4.100448885096133,1.5795970226176235,0.9062247975693598,7,3,0.9123603228674451,1.037071401530414,0.2440167145034712,0.15115985861257736,0.08433453465968115,-1.654476553963862
3427443,0,65,4.121725183557676,1.6925830435975748,0.9163964753836992,11,1,0.9512171811241233,1.0208036044796667,0.2011748798724496,0.15995690954380518,0.07137634102554222,-1.6722573071011564
3427444,0,65,4.097436489599794,1.6962503430068019,0.7147511227435323,5,0,0.37078398023626913,1.0140701975074025,0.421461302226704,0.09770285955892376,0.02438022056740025,0.5149356299438933
3427445,0,65,4.120001547224827,1.553817229882214,0.8898434299430983,6,0,0.8535737894616726,0.8891247524670767,0.06663473124951731,0.08438292272134156,0.06687019724178567,-0.38278512258753034
3427446,0,65,4.131710684777356,1.5550370097204727,0.8524469472755482,7,0,0.8481206181447607,0.8822613372007987,0.116869353150926,0.07711142447315124,0.07006781621174601,-2.318858142126801
3427447,0,65,4.124002165552807,1.648656397465078,1.0239103338032747,7,0,1.009623517226803,1.0264909555656772,0.0763005973886705,0.11971755843995681,0.04827509509098552,-1.971771946024338
3427448,0,65,4.128673551076796,1.5410625347327003,0.7698445955214774,5,0,0.891432210839612,1.016953415492273,0.43625703241691566,0.1345335013057096,0.0326720822913504,-2.0101819751640746
3427449,1,65,4.148834848051002,1.6567431125620717,0.7540792279811114,18,0,0.3784601565249191,1.014678197843309,0.41346883108498045,0.1457746018883266,0.0443829763409424,-1.6201258306617312
3427450,1,65,4.148575174618564,1.7354422683317892,0.7061000912589078,20,0,0.36524639528956065,0.9973805612447346,0.34304242967539444,0.20661183982109857,0.04645194454599238,-1.6277624221569895
3427451,1,65,4.128370404142713,1.5835237693037545,1.0494199705095073,12,0,1.0092524973209347,1.0899239935028096,0.1017102661622614,0.14118007810600097,0.05177922734068112,-1.671751108564522
3427452,1,65,4.109427534957036,1.7052530729069824,1.1141966311795028,22,0,1.0367583162750773,1.1829987138677225,0.1267638527189156,0.19265380633899218,0.05630083603582811,-1.5786226130997238
3427453,0,65,4.098371153512219,1.6467021969125588,1.0429349853862195,14,0,1.022746692383297,1.0444538880226233,0.0650753413495834,0.10932585033928387,0.05673305187129996,-1.4902356175228118
3427454,0,65,4.068964592867146,1.6402873650782748,1.0329828447022347,7,0,1.0250542310238644,1.038560772462199,0.012028032894540791,0.07945863695149158,0.053130318331898074,-0.9131158180527649
3427457,0,65,4.090957421714234,1.7295514361973157,1.0419362638785377,22,0,1.0037704893408643,1.070708286590621,0.0834603023233038,0.14133692445471185,0.0578980533491127,-1.381428153953871
3427458,0,65,4.106796085324554,1.6987910426303474,1.1177951511458817,17,0,1.0607484285482018,1.1693777357296675,0.06476881060094705,0.13734574812721184,0.049115167729316074,-1.4905471756915503
3427459,1,65,4.089211029049317,1.5407867129367414,0.9594091465651898,6,0,0.892361770722887,1.0291303676472696,0.0907042767733203,0.06721390587267934,0.042137353934059464,-1.7281509437815616
3427460,0,65,4.1117345903045,1.673199024697718,0.9947418895174245,24,2,0.9528368138080752,1.0356380710246902,0.07987764525398461,0.14247357433205926,0.05794957898566051,-1.5246976446398697
3427461,0,65,4.1201671656080485,1.7326785621593415,0.9246608868583485,26,3,0.8814468808317445,0.9990837498724271,0.10148753451471786,0.21392900312124907,0.05909819510982862,-1.6051359168525436
3427462,0,65,4.140803434223437,1.8273138841761325,0.9437905129742065,8,0,0.9018277496135565,0.9800076185089147,0.05030910743609651,0.24777949750092035,0.04832325525367301,-1.7664417627974816
3427463,0,65,4.11497980752612,1.6098527740803743,0.9128633881052414,24,2,0.8842453007242328,0.9916791544270149,0.10334328036734028,0.1630459207760087,0.05617375457585815,-1.5479461744401948
3427464,0,65,4.1060678895919,1.3813627644932378,0.8776722954275326,12,0,0.8857291176665005,0.9021443579361343,0.04540074238455523,0.11567022590968626,0.053831612894041724,-1.381119512791181
3427465,0,65,4.102292609716265,1.571567335065136,0.9417601472248572,20,0,0.8895350675959375,1.0042997292676616,0.06889798653754767,0.1735867240878182,0.0548673983823531,-1.4463269594116615
3427466,0,65,4.13466999901283,1.3900989230069238,0.8772031392242419,8,0,0.8747356595220795,0.8982955352044957,0.04104972111068746,0.0954456178917179,0.05570496202155444,-1.6604773892891207
3427467,0,65,4.102728035124044,1.5658327675064572,0.9035198525569057,19,0,0.8638078288631891,0.9799301086892644,0.0658032755273449,0.15232601671560808,0.05380411967968444,-1.4709408208736399
3427470,0,65,4.037896172495097,1.6227472867070276,0.8564142076860658,43,18,0.8196674650150225,0.8891333937337489,0.08581248758100538,0.13042537909465535,0.08110314659731285,-1.0673993412444922
3427471,0,65,4.026678492878494,1.664004576077951,0.9560416038323905,31,0,0.8882907313060077,1.0040580124905656,0.07103973106286925,0.15741521708120654,0.0917568062295816,-1.0505029788777145
3427472,0,65,4.02585319610943,1.6149834371188796,0.9135441725428634,34,0,0.8693760338448433,0.9916968247217488,0.06976903748051809,0.17928386917405945,0.08878249723336079,-1.1584215962543443
3427473,0,65,4.0282259711661235,1.5315257919801673,0.8354280665535756,33,1,0.7632275751840241,0.870305941358603,0.0999974058957729,0.19529287228459125,0.08033917783635063,-1.1104092665885452
3427474,0,65,4.035288197297139,1.4855588665961992,0.8596905226201679,32,3,0.8098807294263007,0.8853472456388876,0.06409192108406178,0.1961955904860273,0.07531274694820356,-1.1853144251378522
3427475,0,65,4.050927468825523,1.4542376018790204,0.9187853485427044,25,0,0.8872047229014097,0.9380068728373312,0.0650113765611985,0.19430791219303442,0.06275497988054257,-1.1017124917418255
3427476,0,65,4.068065835987043,1.3654280409255695,0.8859051994304149,17,0,0.8829783477583919,0.9144499783092095,0.05126207145013853,0.13795069148187866,0.047489547564746507,-1.1665550853141782
3427477,0,65,4.064069280968069,1.3889734963625446,0.8971818977970202,12,0,0.8931640185048866,0.9167597168554655,0.042999185861245584,0.13505560731790348,0.05107994366238024,-0.8830143283654307
3427478,0,65,4.082914667163756,1.618010876022796,1.011067938846552,8,2,0.9001019148928764,1.0730700196866099,0.12778016123580532,0.1321202843279119,0.1192397475533878,-1.7456507369539307
3427479,1,65,4.132237605547704,1.6763126087178688,0.9641472643926852,5,0,1.0607484285482018,1.1938154850144915,0.38020308779277984,0.17836471627253392,0.05236552782123664,-1.8159338696863663
3427480,0,65,4.157343509618484,1.7787877670703973,0.8303402189364102,7,0,0.3536475544694532,1.200164623339555,0.45925393980022094,0.07909770332259161,0.039442453555186247,-1.753050673028828
3427481,0,65,4.121710186397947,1.858469228020444,1.1421475930540526,8,0,1.141159582942333,1.1685989114744482,0.05010093694483176,0.09955041638789078,0.042410769238956064,-1.8117168107033779
3427482,0,65,4.1137273199711775,1.727251197598577,1.0645325104297048,10,0,1.0187425032616286,1.155749254669161,0.08751927279245508,0.14801822097123524,0.05651620327578538,-1.6252612193537912
3427483,1,65,4.0979003182571425,1.6374189036806805,0.987933671979829,18,0,0.9060927921870592,1.0205184314950753,0.08015477847647982,0.16870452590576154,0.05027968398986904,-1.5315583473511087
3427484,1,65,4.108239160437283,1.6197140727154775,0.9292461195938237,8,0,0.8980580532481568,1.08010456418689,0.33228072814786896,0.12409676764464515,0.033796902581581724,-2.053963907122298
3427485,1,65,4.110249050471905,1.5363614222975561,0.8921262131677444,19,0,0.8586565006380275,0.9461223582786772,0.0703386577074142,0.16689185646548022,0.04919639405533828,-1.5041606825556972
3427486,1,65,4.083853898835423,1.585536082850084,0.8408700898893476,21,0,0.8139238703314498,0.8626573773575408,0.05667564621485224,0.17025010439499744,0.051991412611333804,-1.4239609920039331
3427487,1,65,4.115379022567694,1.5644716311857365,0.7251009026931301,5,0,0.7651774566641547,0.8720903657024248,0.2851242118381784,0.1543072615390632,0.03818204419160124,-1.8719752396697096
3427488,1,65,4.10361134436365,1.8339921273654558,0.9717637716154878,13,0,0.9494100074527898,0.9738614390055096,0.07178811853159113,0.15703822323300592,0.05108654405045247,-1.815151564194564
3427489,0,65,4.114910527767096,1.5738771391950241,0.8887331048351608,13,0,0.850043131514242,0.8906905150649111,0.053788941876799924,0.1369330002998567,0.050313862940107194,-1.5845367993269996
3427491,1,65,4.104101849078631,1.5229554986762457,0.8418020608920489,8,0,0.8279844955510415,0.8688736761130509,0.03812277577613407,0.1337128530111047,0.038617077357050285,-1.7841417117649851
3427492,0,65,4.104409955892044,1.5486685711684838,0.8853560572135757,14,0,0.8586465749085392,0.8953209477516111,0.043879619943915614,0.12625039593520476,0.047737551466314664,-1.5953555717278272
3427493,1,65,4.115221217222708,1.618615613772751,0.8335237833993484,19,0,0.862934595917904,0.9389164382339525,0.2315658770896231,0.17587273129663306,0.053783687850490355,-1.6039694850519248
3427494,0,65,4.105581089089741,1.6051076307507566,0.8273627604915271,24,0,0.8175293816793993,0.8835231160082118,0.15767248749243643,0.16860535037742747,0.05249683301150678,-1.533941588683947
3427496,0,65,4.105054068154538,1.644413630332725,0.5835602635359322,6,1,0.33775664902605945,0.8448842999139075,0.28934553059412305,0.31349365527461887,0.09230541138568547,-1.627691302695492
3427499,1,65,4.11187645689402,1.573129106362755,0.5802145776283635,13,0,0.45900355515116154,0.6732456012116634,0.12336781944332213,0.11889219578785773,0.07171965169241329,-1.1669278986383025
3427500,1,65,4.018448573606568,1.7256317459127875,0.6970284597154431,24,0,0.6349169825836968,0.7753485264007278,0.08184241133579481,0.1589313161505574,0.0690730808912983,-0.9622165762215029
3427501,1,65,4.022170826918214,1.767751592671414,0.7422236501569471,28,0,0.7203104263707519,0.8038921463513056,0.09196541279119347,0.16423540590715993,0.05571473513584155,-0.8877823516847869
3427502,1,65,4.025395732083552,1.7550299030217276,0.7480336435007492,33,1,0.7484925413793344,0.8124301045221318,0.09376818182278732,0.17035121912793807,0.058407217950799645,-0.9696278830831738
3427503,1,65,4.005767946771441,1.7334428088932332,0.6156021536402071,19,0,0.5973048735503751,0.6297286562358141,0.03357717716775779,0.11535989163090672,0.08862503084138589,-1.0179943298805145
3427504,1,65,3.976264284973164,1.7855144059242347,0.6629244759199725,24,0,0.613532280737809,0.7422312370294186,0.06394821465270309,0.15928696594609468,0.07996985192142395,-1.0040142359431945
3427505,1,65,3.9988290096208345,1.8722490233946816,0.6332729740262045,39,0,0.6296761165681474,0.7602570190959225,0.21125237363126015,0.15581068407262633,0.10169892142983278,-0.8211020017761833
3427506,1,65,4.113954865974432,1.7858517943282464,0.5095832446966647,17,0,0.28512805465965485,0.6899507622661365,0.22932921655714578,0.23689526461537833,0.09515873774375998,-1.5930551668912414
