frame_idx,cluster,target,x_c,y_c,z_c,pts,pts_dyn,z_q1,z_q3,z_std,l_r,s_r,angle
3898048,0,109,1.0405528495865473,3.3328832466743106,0.6516538994897362,36,0,0.5957800951494776,0.7038228733401802,0.09799031620212287,0.15718463383568032,0.07536401715402183,2.5911505974561653
3898049,0,109,1.0731610781808996,3.3161904506954274,0.6680339070338486,38,0,0.6030822988401329,0.6987123886232496,0.08555732380225532,0.14867865944424608,0.07895564124350406,2.6072019700783056
3898050,0,109,1.0920979990739583,3.3064527209900265,0.6495918760896932,44,0,0.593744931878831,0.6946014315852456,0.07270255827294748,0.1526608609008038,0.08513971899042184,2.7624817313250514
3898051,0,109,1.0907554136875337,3.29055264404531,0.6527007607178944,43,0,0.606512415077964,0.6946626180512849,0.06053729542361386,0.16335992825647105,0.07814111649332872,2.685193918921795
3898052,0,109,1.1270217563474743,3.2807984126105563,0.6440601300666262,37,0,0.6014620140602562,0.6815199204862408,0.05672020217135506,0.1449098463608511,0.07498913211121133,2.621644136636248
3898053,0,109,1.1386553621388105,3.309427060033909,0.6139298386590072,28,0,0.5837249302937606,0.6562127957403432,0.05872065623321937,0.1548245948240688,0.0644167001437344,2.5118266109036336
3898054,0,109,1.0694485613028581,3.323104623992469,0.608775480200881,18,0,0.5859003662177618,0.6546130642985654,0.06802384361270145,0.1427421518116284,0.0643755787184768,2.26331725636426
3898055,0,109,1.0638805198555479,3.3068382498601623,0.5666127125445679,20,0,0.4906632367266775,0.6374642275930602,0.08358525072093907,0.12710231020137808,0.07721728445755917,2.2623892679924062
3898056,0,109,0.9994796947470814,3.4038810093809486,0.616101232128293,5,0,0.5532257559611267,0.6964565968175869,0.08513135454595121,0.17351669527365407,0.015144148819544087,1.1802808843830264
3898057,0,109,1.0627692008005607,3.29164211560469,0.6254911522863883,42,0,0.5718424180530819,0.6850067731243314,0.07898325424938932,0.14869777225639405,0.09536339482030104,2.71581890465406
3898058,0,109,1.084471820756721,3.285837305879929,0.6329915157860813,41,0,0.5804057266383627,0.6767074916214506,0.06294654365021689,0.14689938763626778,0.09390642415759325,2.8320796013562934
3898059,0,109,1.1177237327832978,3.2945427318002514,0.6218758840570353,52,0,0.5732307809665267,0.6698660225254784,0.06528559126742593,0.15472998886350472,0.10570755554801646,2.867286562273828
3898060,0,109,1.1197376538973398,3.3043467909958912,0.6161172149560071,56,0,0.569015508617421,0.6644400768435541,0.0657818897339772,0.1566411260605943,0.11306947777035016,2.821624045296565
3898061,0,109,1.1239269282041158,3.2982677264120084,0.6177730021174525,57,0,0.554304906575307,0.6799626891726096,0.07617729875668623,0.1644362092026962,0.11065031328644903,2.901677537788554
3898062,0,109,1.1312677272449834,3.2955031673517268,0.6131357979748812,61,0,0.5426244461015506,0.6830067702419611,0.0929698943163704,0.16673909233891052,0.11654398298598642,2.719098920441937
3898063,0,109,1.1192631084636944,3.2928808217175627,0.6184759674252783,54,0,0.5737015586084437,0.6668814706249899,0.06586509846530797,0.15726581150383975,0.1089704046498798,2.7200457406236636
3898064,0,109,1.1017716744500266,3.2905027219733887,0.6258354538670781,49,0,0.5807119128086473,0.6717318102652807,0.061716516327867205,0.1486101364165889,0.10512590635858508,2.6441439450650117
3898065,0,109,1.1405893640727813,3.2982578365835518,0.6230465746384206,52,0,0.584498053381056,0.6687880122341545,0.059048682735725326,0.15051448987464466,0.1061987639411183,2.8694764530707455
3898066,0,109,1.1338621538951923,3.303682771648371,0.6256163257583724,54,0,0.586092280621863,0.670160634038349,0.05842858638991943,0.15583864357531843,0.10685672878223536,2.824410658096678
3898067,0,109,1.1347048528723402,3.3099270005644637,0.6326910023817194,56,0,0.5843508862554536,0.6742785627277771,0.06721023985905805,0.16022838381628918,0.11106592215270351,2.589828362770366
3898068,0,109,1.1216962979003473,3.308393422293006,0.6313021277781058,41,0,0.5921887814004152,0.6715149663158866,0.0492441727791912,0.13852620687998127,0.10059063526010277,2.4827828839468324
3898069,0,109,1.0522667685070732,3.329669525858492,0.6549966981154799,38,0,0.607619995649551,0.6951091489690244,0.05332195713154406,0.1424457258238899,0.1154629644212691,2.4992936208250796
3898070,0,109,1.131023424847599,3.3408100332847446,0.6153114382964392,40,2,0.5676697526606551,0.6625556233713402,0.07101905394443406,0.14022678334409147,0.09664447324920745,2.737400761952808
3898071,0,109,1.1041741404635135,3.3254419863114815,0.6134776438082755,46,3,0.5773838260437663,0.6623368034080698,0.0582677060566209,0.13836438805951445,0.10429931267951689,2.5295298889232503
3898072,0,109,1.1222625002397804,3.337975477061973,0.6084770561515548,39,1,0.5742862298192584,0.6457787541209241,0.0509767675009623,0.14174442478396984,0.09514042885698444,2.537262417600096
3898073,0,109,1.1050106206873669,3.3265571572582027,0.6178270605930835,40,0,0.5769986797148482,0.6653260917387805,0.056913672349272276,0.1300832555358645,0.10003120121846168,2.7252096370355336
3898074,0,109,1.0808210297085867,3.2945566125617467,0.6188978274525817,42,0,0.5730909767305373,0.6629062058783046,0.058940570717893596,0.13439606786494587,0.104760343794228,2.5793925871958745
3898075,0,109,1.0880931820560902,3.2628365605188105,0.602075801757365,42,0,0.5397915745140169,0.6721427586114901,0.08990920702936617,0.1475057249845915,0.08899313524617493,2.450144393670427
3898076,0,109,1.0601632851111151,3.2772457390248726,0.6075480582278486,42,2,0.5527139582547104,0.6730007083490896,0.08444926760958357,0.14611830375399412,0.08552904897590531,2.353369908104336
3898077,0,109,1.0310710112183261,3.3083454212349435,0.6240437933951362,35,1,0.5730486220577383,0.6821004974058504,0.07715048903107008,0.13576912094264348,0.07801506094118521,2.353720318373362
3898078,0,109,1.0634173806273357,3.299803362319957,0.6460701482311346,43,0,0.590923761731795,0.6925991997233854,0.07792922657581819,0.1502405142373598,0.08914260712817157,2.411631628876426
3898079,0,109,1.1037642647108374,3.2778933190321853,0.6369478293926927,42,0,0.580642346290748,0.6876431532757037,0.07941897803888494,0.14589207864240028,0.09014066137257856,2.4649514376452144
3898080,0,109,1.128957977188077,3.2981260479120693,0.6261726682023948,33,0,0.564604458845003,0.6795698148085318,0.09400647534244243,0.1351482956093507,0.07827337069086797,2.578971577209766
3898081,0,109,1.1507440811441887,3.3298945686180987,0.5969545400219731,34,0,0.5451177165574388,0.6528207766102758,0.08062942792866125,0.12934062997855295,0.08120728376297214,2.646193376271564
3898082,0,109,1.1261172541634439,3.312117968133243,0.6215862447337855,48,2,0.5753711054239663,0.6741047982114399,0.06155423878690935,0.13177089097883182,0.10359601499275876,2.9272493899052843
3898083,0,109,1.1589830343960035,3.293215674651785,0.6133076121600969,49,0,0.5714763947382813,0.6619450180358313,0.06396175375096577,0.1461246697187531,0.09980319081495338,2.909966872213871
3898084,0,109,1.1600653735583109,3.31591071621095,0.6051793187537255,41,0,0.554651408311797,0.661856669588845,0.07383158876609379,0.15347749615271425,0.08004263740315201,2.911260387388341
3898085,0,109,1.0913655324182452,3.3054237751321547,0.6311864283726484,43,2,0.5822772217643085,0.6757388277442481,0.07301168182009987,0.13619749409156856,0.09840864704569406,2.717820708895805
3898086,0,109,1.1349723658451456,3.313400996629593,0.6366879906377828,49,0,0.583372129015133,0.6922114757146742,0.07533107145880408,0.13910696110873838,0.110536067427466,2.7508585154354575
3898087,0,109,1.139261605405285,3.279995706543171,0.6460599914282197,38,0,0.5954658044572396,0.6934294330768416,0.06956629954046159,0.13309843089016626,0.09645534795074368,2.5648598966459035
3898088,0,109,1.1584646920927006,3.286880381068246,0.6275617730470429,32,2,0.580999547185449,0.6553741560381011,0.06386874962988298,0.1336038866676395,0.08849295168122115,2.4350163295078455
3898089,0,109,1.1213074503879135,3.2926769582529927,0.6325286866776499,35,0,0.589385109953984,0.6694743231362518,0.05613485450835524,0.12898865774692972,0.10240285702383647,2.110040287685391
3898090,0,109,1.1183192743891754,3.3241195509388457,0.6236702547483531,27,0,0.5927810985584552,0.6613098460039764,0.046184801159344716,0.1330073592666344,0.09487434619993669,2.1782737581319087
3898091,0,109,1.1280888494079988,3.3332338454568635,0.6257538818664622,23,0,0.5988792625888568,0.6581386507047984,0.04298410488971356,0.13529897989856388,0.08274831555228439,2.0387382991473886
3898092,0,109,1.0783254928238597,3.2931119660734827,0.6333185699498938,26,0,0.6011946414458271,0.6579903592389199,0.035805901652148774,0.11577824488517979,0.08340461780766563,2.4286048247546184
3898093,0,109,1.1000246336314492,3.282064249006113,0.6202413393167657,18,0,0.593464147326164,0.6487636642638857,0.0376047565321034,0.10963265371689426,0.08232299842312804,3.0363081139524124
3898094,0,109,1.1470072143542998,3.2984209028757037,0.6157253358603989,23,0,0.5886806665897975,0.6457787541209241,0.03922582410476595,0.11979059163720464,0.0618856191352113,2.759115203762803
3898095,0,109,1.1209725797902605,3.315377807279512,0.627913829448479,20,0,0.6029978911343852,0.6591828129680048,0.03836323113144885,0.103842637857853,0.06432010547591221,2.763062442432002
3898096,0,109,1.0888860088452494,3.287609368210497,0.643320534473699,30,0,0.6053551072691599,0.6753931473484719,0.05168781389785846,0.11404217468910571,0.0896444999485871,3.0467826046722406
3898097,0,109,1.1085687503387407,3.310961578337402,0.628306005556093,19,0,0.5963262122509938,0.6649784629052365,0.046358966363247885,0.10278127329787135,0.061437958607769454,2.900880699041481
3898098,0,109,1.0999369022352286,3.3435565182245304,0.6215182432939914,7,0,0.6040880227526807,0.6308851651746084,0.030315895530890827,0.16010883478233384,0.060270658690378585,1.8789429872524115
3898099,0,109,1.0519574967050254,3.392787453419828,0.6256497612421923,5,0,0.6072639759859557,0.6409156148383834,0.03429510451669504,0.16315631252051635,0.04889284280663147,1.6400860057608202
3898103,0,109,1.001085474821049,3.276257390550225,0.6176661002368239,6,1,0.5746878702696883,0.6619317720824003,0.07977116936495485,0.1555125811254617,0.03465717370613236,1.8311184514050869
3898104,0,109,1.043415275404478,3.2721586738671946,0.5953947778283191,5,0,0.5955134776211739,0.6348965544777814,0.07057450902409391,0.15586235486260264,0.06832599200227152,1.6205903720882533
3898105,0,109,1.0351932579646719,3.2747382932494356,0.5962722339357454,5,0,0.5950964203152342,0.6348965544777814,0.06677767146553087,0.16249170135420027,0.08007508069187448,1.7366877132917702
3898106,0,109,1.0802889628103816,3.2445767588661445,0.5585317322993831,5,0,0.5535606031726168,0.5919750504726915,0.06745029820047767,0.15153993951090375,0.045593366738945006,1.2819632098828173
3898107,0,109,1.0568766623804273,3.2527827482507874,0.5594127316030681,5,0,0.5592503863352491,0.5886523217237869,0.06931039719284009,0.1522258452652346,0.026234496129498453,1.2936172850646097
3898108,0,109,1.0587980510893409,3.242292886842872,0.537381102271709,5,0,0.523579455241098,0.5883796289611618,0.06841264991012092,0.15509604991786172,0.00781806012795529,1.0559684367974196
3898109,0,109,1.0895705402641502,3.2523504476963945,0.5834811624668935,5,0,0.5569874693700312,0.5998732903725279,0.031330187321565464,0.17122580432801102,0.010872885260298316,1.0544956281134414
3898110,0,109,1.0785513125032795,3.300931623568444,0.5588826361832134,6,0,0.5571577707312058,0.6018153824719841,0.07818684651718483,0.18176910526816067,0.02772487577102882,1.2635043947759674
3898111,0,109,1.0606069500298252,3.3211358501678103,0.593024711226598,6,0,0.5731101753652524,0.6195267871430215,0.03127447346262671,0.2003977013381712,0.03134924208807241,1.4036352254144049
3898112,0,109,1.0947892327250606,3.282271383045171,0.5614798960829148,8,0,0.5361950864296505,0.5878004833526045,0.04671534325381524,0.17228353829614665,0.051431776010310105,1.3661619111234347
3898113,0,109,1.1170463037162746,3.1912734224865242,0.5520364740367117,12,0,0.5142811911411814,0.5869328737725004,0.043000999126092405,0.11994039267300871,0.05418860225229255,1.2580944375037555
3898114,0,109,1.0866476325936139,3.1511615771103956,0.5431526812481452,8,0,0.5192654562066548,0.5634647344996234,0.033861344539262275,0.09813563927169375,0.05171381895159273,1.2001515835791792
3898115,0,109,1.0817167387729534,3.2344604475611383,0.5373965258413274,5,0,0.5022182929501651,0.5764630439444125,0.04848921597669729,0.1620597577824558,0.04823649128454947,1.2253651567682844
3898116,0,109,1.0599931448292228,3.3109025224380733,0.5706929054970445,6,0,0.5305256589606678,0.5842750064044417,0.0807512735539452,0.19414299989852388,0.07002866718675532,1.6053217114340048
3898117,0,109,1.0541044829454596,3.2028441682236357,0.627764787681817,7,0,0.5866278512151717,0.6949292642128213,0.10309994182679523,0.09773697215783642,0.04010020553102619,-2.922533716802953
3898119,0,109,1.0441481934112407,3.384294439932966,0.6014206300281327,9,0,0.5088195873581784,0.6643352291138165,0.11002130510668595,0.2594984778714038,0.07279897711843707,1.4013666750624052
3898120,0,109,1.0514247727308321,3.3441456759623645,0.640062516849364,8,0,0.5829129241342155,0.691301308598907,0.09093992276075208,0.22318552892114904,0.057284126591707445,1.2195718016496895
3898121,0,109,0.9959754410240166,3.2677118621044436,0.6891318700219344,17,0,0.6348965544777814,0.7507193600356974,0.0813174460690456,0.17653162131212483,0.07550887959456493,1.0809098642709234
3898122,0,109,0.9917680435151508,3.188428345542326,0.7039358964009653,19,0,0.672148959143213,0.7485233824223756,0.05914854260928336,0.08690511434850295,0.08014161403146211,2.8652798402520867
3898123,0,109,0.9731568590457085,3.233339772097206,0.7129806841133347,7,0,0.6905456446519193,0.742793306517597,0.047705923695504505,0.11889279798722509,0.058009060924227245,1.3497906784172087
3898124,0,109,0.9734690560548718,3.233295241102407,0.7134665052462662,7,0,0.6969518222830396,0.742793306517597,0.045983861826367094,0.1215927826868264,0.06294991251573323,1.474588634814707
3898130,0,109,1.057351258535944,3.294382898468593,0.6567597612627237,5,0,0.6023802514627778,0.7003599994257308,0.06213964937069938,0.14211693518962085,0.040557412298380335,1.2348427570668483
3898131,0,109,1.0710976290130565,3.286285162747724,0.6474620420863676,5,0,0.6058157365300716,0.6864770411300125,0.054723296726917545,0.14479681871185476,0.021202573505587175,1.2205251356963431
3898132,0,109,1.0714217238866894,3.287430260507397,0.6510268655355775,5,0,0.5964350174459523,0.7031776247360559,0.06202568140009975,0.1433804293478914,0.04202117380962666,1.125508879316155
3898133,0,109,1.072452402653542,3.2869368775801475,0.6506414781274031,5,0,0.5929981480842419,0.7064378565123575,0.06805941885592626,0.14322260139505455,0.031918310963690036,1.0264211061370607
3898134,0,109,0.9804681956101995,3.258038164298056,0.6993916785275415,10,0,0.6718510616680728,0.7426186946506941,0.06503999964920697,0.1316086129199403,0.06648976150635806,0.9128779730061383
3898135,0,109,0.9412712159803196,3.2567933157901017,0.7236085750090723,20,0,0.6834997936627332,0.7624613347217712,0.06051577868522948,0.0913493170745133,0.08015398132810891,2.3241355789150626
3898136,0,109,0.9582126757599179,3.2305283887957783,0.7191648232976342,27,0,0.672664280798643,0.7632328721596328,0.08213276304534146,0.09879523957727843,0.07619015224579713,2.7319562017086025
3898137,0,109,0.9738348239734989,3.2306816277189583,0.7091329972638023,13,0,0.6741047982114399,0.7445989074246002,0.05223843097071943,0.09338907526966259,0.08003116282274458,2.8807273436642062
3898140,0,109,0.9933616841806931,3.2285853536259466,0.7195417856441956,11,0,0.6847426059987591,0.7421452455833611,0.057500866415488475,0.09508421971368552,0.03930379205139188,2.5469613988367343
3898141,0,109,0.9817483605736392,3.1990451130993813,0.7594735156213271,23,0,0.6933458888052738,0.8563747057258554,0.08598947229246146,0.11734439550922438,0.05436718601215025,2.4272037593774445
3898142,0,109,0.9863272985564602,3.2198476927680804,0.7596259477565585,17,0,0.6846088540932984,0.8541062279797167,0.08757500518228147,0.10236333039235655,0.04895651786638392,2.545349429349131
3898146,0,109,1.02862484371192,3.1978447688396066,0.7341541753963803,13,0,0.6749896442631493,0.746574666940963,0.07419596762706207,0.09677697449312342,0.0555917668034565,2.240610054592048
3898147,0,109,1.0108275184768993,3.194381704680408,0.7139147719130573,8,0,0.68651429175927,0.7341759802842427,0.028357660986387177,0.10230383393361255,0.048027340720647765,1.9287610092927845
3898148,0,109,1.0101198943662608,3.1715447918018174,0.7195259686932003,19,0,0.6851101680619207,0.7475962731970681,0.054444000300311476,0.09296989024144046,0.059013321636644,2.495612398422216
3898149,0,109,0.9942062731257949,3.1893001107024292,0.7288535282048401,18,0,0.6782223702084224,0.7560878018966135,0.06967507196765801,0.09700869602908702,0.054432867331482684,2.6349742782368466
3898154,0,109,0.9725073584043096,3.1866295764563795,0.7344881149019806,27,0,0.6887359803839913,0.7727382989550524,0.06454387077411697,0.1345105193241094,0.06078047819638336,2.697266182855724
3898155,0,109,1.004912023309228,3.2067570271621353,0.6995063224869038,36,0,0.6618804614198399,0.7442538062677512,0.05342296730431,0.1286868442114422,0.08217333938759482,2.706323612575248
3898156,0,109,1.012959033661108,3.2054994702048054,0.6902461966205602,43,0,0.6441332630002928,0.7458112265678547,0.08701116748634131,0.14770419628744097,0.08411085061394562,2.6284025704604574
3898157,0,109,1.0068859203652951,3.2070800309857384,0.6972770540523415,42,0,0.6263665683098163,0.7641948456325305,0.11045312772040657,0.14302364691258046,0.08456112843601143,2.4342768679185136
3898158,0,109,1.0091845041040506,3.1996823239642955,0.7016446803934551,40,0,0.6399448996833079,0.760236583669002,0.11079057074844965,0.14110363145959412,0.0792399071802657,2.4734630680590644
3898159,0,109,1.012067081482888,3.204933244659838,0.7258427548355901,37,0,0.6684646680797142,0.7843870733333236,0.0975550802229987,0.13873319659042244,0.07749352044352792,2.3784907160016218
3898160,0,109,1.0240264600769085,3.2051598798396927,0.7232957946778972,32,0,0.6707021987579367,0.777225087426687,0.0847866071215081,0.12805417095944008,0.09267502691998358,2.1914770127631784
3898161,0,109,1.01707829721928,3.178633148538543,0.7228791176158034,26,0,0.6692179439460528,0.7581915640035255,0.0946904025396067,0.12021327326973023,0.07178765253845103,2.413978589734594
3898162,0,109,1.0098374679998028,3.2225931208881793,0.7161136547839246,9,0,0.6938354188642306,0.7373178681619641,0.06517198932860002,0.10541600785649322,0.07430008093635561,1.447602019821264
3898166,0,109,1.0543369963871707,3.4190493080715716,0.5588948893708624,6,0,0.4973904826154978,0.6109365080639518,0.07752022412290435,0.18286276288870193,0.0573752069490689,1.5370105536444898
3898167,0,109,0.9859402223153969,3.3851027121288153,0.5654661681001836,5,0,0.5070460312756646,0.6249948470809483,0.07954814779692525,0.2110189143991312,0.03601830180526252,2.0043207098581406
3898168,0,109,0.9706563526292846,3.4225788103417414,0.6445567011301757,5,0,0.6403961670184835,0.6434649024568968,0.026832126216452992,0.21059769003031142,0.03718350800918285,2.0224829012774856
3898188,0,109,1.117800685690873,3.291805479736724,0.7019280217940385,5,0,0.671726492034733,0.729181760392632,0.04486092912673978,0.1707452760688719,0.022960924175474143,1.3042064188242224
3898191,0,109,1.0645691361563774,3.303513195128511,0.686161925138477,5,0,0.6551582944661067,0.7163104108785256,0.03749981186538516,0.1633488701023167,0.02869757385952694,1.311806394776782
3898192,0,109,1.0509918551482442,3.2998552285115617,0.6650449730327329,5,0,0.633025777928059,0.7036242407977902,0.05533842059050161,0.14604899559512283,0.026458040496951798,1.4073235790481458
